3668,2.92363e+00
3669,2.92363e+00
3670,2.93686e+00
3671,2.93686e+00
3672,2.93686e+00
3673,2.95922e+00
3674,2.95922e+00
3675,2.95922e+00
3676,2.95922e+00
3677,2.96127e+00
3678,2.96127e+00
3679,2.96127e+00
3680,2.92419e+00
3681,2.92419e+00
3682,2.92419e+00
3683,2.89219e+00
3684,2.89219e+00
3685,2.89219e+00
3686,2.89219e+00
3687,2.88560e+00
3688,2.88560e+00
3689,2.88560e+00
3690,2.89765e+00
3691,2.89765e+00
3692,2.89765e+00
3693,2.87581e+00
3694,2.87581e+00
3695,2.87581e+00
3696,2.87581e+00
3697,2.84302e+00
3698,2.84302e+00
3699,2.84302e+00
3700,2.77517e+00
3701,2.77517e+00
3702,2.77517e+00
3703,2.68178e+00
3704,2.68178e+00
3705,2.68178e+00
3706,2.68178e+00
3707,2.61123e+00
3708,2.61123e+00
3709,2.61123e+00
3710,2.57727e+00
3711,2.57727e+00
3712,2.57727e+00
3713,2.54227e+00
3714,2.54227e+00
3715,2.54227e+00
3716,2.54227e+00
3717,2.47587e+00
3718,2.47587e+00
3719,2.47587e+00
3720,2.40646e+00
3721,2.40646e+00
3722,2.40646e+00
3723,2.36052e+00
3724,2.36052e+00
3725,2.36052e+00
3726,2.36052e+00
3727,2.34831e+00
3728,2.34831e+00
3729,2.34831e+00
3730,2.39112e+00
3731,2.39112e+00
3732,2.39112e+00
3733,2.45000e+00
3734,2.45000e+00
3735,2.45000e+00
3736,2.45000e+00
3737,2.54712e+00
3738,2.54712e+00
3739,2.54712e+00
3740,2.76103e+00
3741,2.76103e+00
3742,2.76103e+00
3743,2.88324e+00
3744,2.88324e+00
3745,2.88324e+00
3746,2.88324e+00
3747,2.72565e+00
3748,2.72565e+00
3749,2.72565e+00
3750,2.45953e+00
3751,2.45953e+00
3752,2.45953e+00
3753,2.30129e+00
3754,2.30129e+00
3755,2.30129e+00
3756,2.30129e+00
3757,2.21759e+00
3758,2.21759e+00
3759,2.21759e+00
3760,2.11913e+00
3761,2.11913e+00
3762,2.11913e+00
3763,1.99949e+00
3764,1.99949e+00
3765,1.99949e+00
3766,1.99949e+00
3767,1.95757e+00
3768,1.95757e+00
3769,1.95757e+00
3770,2.02376e+00
3771,2.02376e+00
3772,2.02376e+00
3773,2.09714e+00
3774,2.09714e+00
3775,2.09714e+00
3776,2.09714e+00
3777,2.29405e+00
3778,2.29405e+00
3779,2.29405e+00
3780,2.48251e+00
3781,2.48251e+00
3782,2.48251e+00
3783,2.37532e+00
3784,2.37532e+00
3785,2.37532e+00
3786,2.37532e+00
3787,2.09229e+00
3788,2.09229e+00
3789,2.09229e+00
3790,1.86567e+00
3791,1.86567e+00
3792,1.86567e+00
3793,1.75647e+00
3794,1.75647e+00
3795,1.75647e+00
3796,1.75647e+00
3797,1.79783e+00
3798,1.79783e+00
3799,1.79783e+00
3800,1.95336e+00
3801,1.95336e+00
3802,1.95336e+00
3803,2.05641e+00
3804,2.05641e+00
3805,2.05641e+00
3806,2.05641e+00
3807,2.08439e+00
3808,2.08439e+00
3809,2.08439e+00
3810,2.06283e+00
3811,2.06283e+00
3812,2.06283e+00
3813,2.01917e+00
3814,2.01917e+00
3815,2.01917e+00
3816,2.01917e+00
3817,1.91285e+00
3818,1.91285e+00
3819,1.91285e+00
3820,1.80244e+00
3821,1.80244e+00
3822,1.80244e+00
3823,1.71207e+00
3824,1.71207e+00
3825,1.71207e+00
3826,1.71207e+00
3827,1.64290e+00
3828,1.64290e+00
3829,1.64290e+00
3830,1.59927e+00
3831,1.59927e+00
3832,1.59927e+00
3833,1.57368e+00
3834,1.57368e+00
3835,1.57368e+00
3836,1.57368e+00
3837,1.56333e+00
3838,1.56333e+00
3839,1.56333e+00
3840,1.55693e+00
3841,1.55693e+00
3842,1.55693e+00
3843,1.55029e+00
3844,1.55029e+00
3845,1.55029e+00
3846,1.55029e+00
3847,1.54802e+00
3848,1.54802e+00
3849,1.54802e+00
3850,1.54788e+00
3851,1.54788e+00
3852,1.54788e+00
3853,1.54802e+00
3854,1.54802e+00
3855,1.54802e+00
3856,1.54802e+00
3857,1.54903e+00
3858,1.54903e+00
3859,1.54903e+00
3860,1.54864e+00
3861,1.54864e+00
3862,1.54864e+00
3863,1.54757e+00
3864,1.54757e+00
3865,1.54757e+00
3866,1.54757e+00
3867,1.55091e+00
3868,1.55091e+00
3869,1.55091e+00
3870,1.55465e+00
3871,1.55465e+00
3872,1.55465e+00
3873,1.55973e+00
3874,1.55973e+00
3875,1.55973e+00
3876,1.55973e+00
3877,1.56414e+00
3878,1.56414e+00
3879,1.56414e+00
3880,1.56437e+00
3881,1.56437e+00
3882,1.56437e+00
3883,1.56681e+00
3884,1.56681e+00
3885,1.56681e+00
3886,1.56681e+00
3887,1.56827e+00
3888,1.56827e+00
3889,1.56827e+00
3890,1.57057e+00
3891,1.57057e+00
3892,1.57057e+00
3893,1.57245e+00
3894,1.57245e+00
3895,1.57245e+00
3896,1.57245e+00
3897,1.57066e+00
3898,1.57066e+00
3899,1.57066e+00
3900,1.57040e+00
3901,1.57040e+00
3902,1.57040e+00
3903,1.57477e+00
3904,1.57477e+00
3905,1.57477e+00
3906,1.57477e+00
3907,1.57822e+00
3908,1.57822e+00
3909,1.57822e+00
3910,1.59798e+00
3911,1.59798e+00
3912,1.59798e+00
3913,1.63982e+00
3914,1.63982e+00
3915,1.63982e+00
3916,1.63982e+00
3917,1.63906e+00
3918,1.63906e+00
3919,1.63906e+00
3920,1.61624e+00
3921,1.61624e+00
3922,1.61624e+00
3923,1.60198e+00
3924,1.60198e+00
3925,1.60198e+00
3926,1.60198e+00
3927,1.59063e+00
3928,1.59063e+00
3929,1.59063e+00
3930,1.58070e+00
3931,1.58070e+00
3932,1.58070e+00
3933,1.57731e+00
3934,1.57731e+00
3935,1.57731e+00
3936,1.57731e+00
3937,1.57496e+00
3938,1.57496e+00
3939,1.57496e+00
3940,1.57413e+00
3941,1.57413e+00
3942,1.57413e+00
3943,1.57498e+00
3944,1.57498e+00
3945,1.57498e+00
3946,1.57498e+00
3947,1.57110e+00
3948,1.57110e+00
3949,1.57110e+00
3950,1.56661e+00
3951,1.56661e+00
3952,1.56661e+00
3953,1.56891e+00
3954,1.56891e+00
3955,1.56891e+00
3956,1.56891e+00
3957,1.57573e+00
3958,1.57573e+00
3959,1.57573e+00
3960,1.57686e+00
3961,1.57686e+00
3962,1.57686e+00
3963,1.57929e+00
3964,1.57929e+00
3965,1.57929e+00
3966,1.57929e+00
3967,1.58507e+00
3968,1.58507e+00
3969,1.58507e+00
3970,1.58933e+00
3971,1.58933e+00
3972,1.58933e+00
3973,1.59261e+00
3974,1.59261e+00
3975,1.59261e+00
3976,1.59261e+00
3977,1.62616e+00
3978,1.62616e+00
3979,1.62616e+00
3980,1.71899e+00
3981,1.71899e+00
3982,1.71899e+00
3983,1.79724e+00
3984,1.79724e+00
3985,1.79724e+00
3986,1.79724e+00
3987,1.84807e+00
3988,1.84807e+00
3989,1.84807e+00
3990,1.92249e+00
3991,1.92249e+00
3992,1.92249e+00
3993,1.81311e+00
3994,1.81311e+00
3995,1.81311e+00
3996,1.81311e+00
3997,1.71330e+00
3998,1.71330e+00
3999,1.71330e+00
4000,1.64246e+00
4001,1.64246e+00
4002,1.64246e+00
4003,1.58631e+00
4004,1.58631e+00
4005,1.58631e+00
4006,1.58631e+00
4007,1.55370e+00
4008,1.55370e+00
4009,1.55370e+00
4010,1.56668e+00
4011,1.56668e+00
4012,1.56668e+00
4013,1.56699e+00
4014,1.56699e+00
4015,1.56699e+00
4016,1.56699e+00
4017,1.53576e+00
4018,1.53576e+00
4019,1.53576e+00
4020,1.50573e+00
4021,1.50573e+00
4022,1.50573e+00
4023,1.48794e+00
4024,1.48794e+00
4025,1.48794e+00
4026,1.48794e+00
4027,1.48162e+00
4028,1.48162e+00
4029,1.48162e+00
4030,1.47579e+00
4031,1.47579e+00
4032,1.47579e+00
4033,1.47160e+00
4034,1.47160e+00
4035,1.47160e+00
4036,1.47160e+00
4037,1.47275e+00
4038,1.47275e+00
4039,1.47275e+00
4040,1.47246e+00
4041,1.47246e+00
4042,1.47246e+00
4043,1.47102e+00
4044,1.47102e+00
4045,1.47102e+00
4046,1.47102e+00
4047,1.46997e+00
4048,1.46997e+00
4049,1.46997e+00
4050,1.46850e+00
4051,1.46850e+00
4052,1.46850e+00
4053,1.46664e+00
4054,1.46664e+00
4055,1.46664e+00
4056,1.46664e+00
4057,1.46461e+00
4058,1.46461e+00
4059,1.46461e+00
4060,1.46081e+00
4061,1.46081e+00
4062,1.46081e+00
4063,1.55478e+00
4064,1.55478e+00
4065,1.55478e+00
4066,1.55478e+00
4067,1.78605e+00
4068,1.78605e+00
4069,1.78605e+00
4070,1.98196e+00
4071,1.98196e+00
4072,1.98196e+00
4073,2.12006e+00
4074,2.12006e+00
4075,2.12006e+00
4076,2.12006e+00
4077,2.17898e+00
4078,2.17898e+00
4079,2.17898e+00
4080,2.24820e+00
4081,2.24820e+00
4082,2.24820e+00
4083,2.33480e+00
4084,2.33480e+00
4085,2.33480e+00
4086,2.33480e+00
4087,2.34089e+00
4088,2.34089e+00
4089,2.34089e+00
4090,2.24186e+00
4091,2.24186e+00
4092,2.24186e+00
4093,2.20047e+00
4094,2.20047e+00
4095,2.20047e+00
4096,2.20047e+00
4097,2.30267e+00
4098,2.30267e+00
4099,2.30267e+00
4100,2.40251e+00
4101,2.40251e+00
4102,2.40251e+00
4103,2.47158e+00
4104,2.47158e+00
4105,2.47158e+00
4106,2.47158e+00
4107,2.54941e+00
4108,2.54941e+00
4109,2.54941e+00
4110,2.66162e+00
4111,2.66162e+00
4112,2.66162e+00
4113,2.78920e+00
4114,2.78920e+00
4115,2.78920e+00
4116,2.78920e+00
4117,2.91603e+00
4118,2.91603e+00
4119,2.91603e+00
4120,2.98310e+00
4121,2.98310e+00
4122,2.98310e+00
4123,3.00856e+00
4124,3.00856e+00
4125,3.00856e+00
4126,3.00856e+00
4127,2.99027e+00
4128,2.99027e+00
4129,2.99027e+00
4130,2.99130e+00
4131,2.99130e+00
4132,2.99130e+00
4133,3.01271e+00
4134,3.01271e+00
4135,3.01271e+00
4136,3.01271e+00
4137,3.04368e+00
4138,3.04368e+00
4139,3.04368e+00
4140,3.06355e+00
4141,3.06355e+00
4142,3.06355e+00
4143,3.07424e+00
4144,3.07424e+00
4145,3.07424e+00
4146,3.07424e+00
4147,3.07818e+00
4148,3.07818e+00
4149,3.07818e+00
4150,3.05317e+00
4151,3.05317e+00
4152,3.05317e+00
4153,3.00211e+00
4154,3.00211e+00
4155,3.00211e+00
4156,3.00211e+00
4157,2.96025e+00
4158,2.96025e+00
4159,2.96025e+00
4160,2.94314e+00
4161,2.94314e+00
4162,2.94314e+00
4163,2.91759e+00
4164,2.91759e+00
4165,2.91759e+00
4166,2.91759e+00
4167,2.87983e+00
4168,2.87983e+00
4169,2.87983e+00
4170,2.85164e+00
4171,2.85164e+00
4172,2.85164e+00
4173,2.86387e+00
4174,2.86387e+00
4175,2.86387e+00
4176,2.86387e+00
4177,2.94211e+00
4178,2.94211e+00
4179,2.94211e+00
4180,2.99391e+00
4181,2.99391e+00
4182,2.99391e+00
4183,3.01206e+00
4184,3.01206e+00
4185,3.01206e+00
4186,3.01206e+00
4187,3.00141e+00
4188,3.00141e+00
4189,3.00141e+00
4190,2.98273e+00
4191,2.98273e+00
4192,2.98273e+00
4193,2.98838e+00
4194,2.98838e+00
4195,2.98838e+00
4196,2.98838e+00
4197,2.99542e+00
4198,2.99542e+00
4199,2.99542e+00
4200,2.98755e+00
4201,2.98755e+00
4202,2.98755e+00
4203,2.96187e+00
4204,2.96187e+00
4205,2.96187e+00
4206,2.96187e+00
4207,2.94419e+00
4208,2.94419e+00
4209,2.94419e+00
4210,2.96062e+00
4211,2.96062e+00
4212,2.96062e+00
4213,2.99417e+00
4214,2.99417e+00
4215,2.99417e+00
4216,2.99417e+00
4217,3.00939e+00
4218,3.00939e+00
4219,3.00939e+00
4220,2.98184e+00
4221,2.98184e+00
4222,2.98184e+00
4223,2.89967e+00
4224,2.89967e+00
4225,2.89967e+00
4226,2.89967e+00
4227,2.85583e+00
4228,2.85583e+00
4229,2.85583e+00
4230,2.91916e+00
4231,2.91916e+00
4232,2.91916e+00
4233,2.99150e+00
4234,2.99150e+00
4235,2.99150e+00
4236,2.99150e+00
4237,3.03440e+00
4238,3.03440e+00
4239,3.03440e+00
4240,3.05371e+00
4241,3.05371e+00
4242,3.05371e+00
4243,3.07365e+00
4244,3.07365e+00
4245,3.07365e+00
4246,3.07365e+00
4247,3.06021e+00
4248,3.06021e+00
4249,3.06021e+00
4250,3.04860e+00
4251,3.04860e+00
4252,3.04860e+00
4253,3.05690e+00
4254,3.05690e+00
4255,3.05690e+00
4256,3.05690e+00
4257,3.04936e+00
4258,3.04936e+00
4259,3.04936e+00
4260,3.02889e+00
4261,3.02889e+00
4262,3.02889e+00
4263,2.99062e+00
4264,2.99062e+00
4265,2.99062e+00
4266,2.99062e+00
4267,2.97460e+00
4268,2.97460e+00
4269,2.97460e+00
4270,3.01320e+00
4271,3.01320e+00
4272,3.01320e+00
4273,3.06283e+00
4274,3.06283e+00
4275,3.06283e+00
4276,3.06283e+00
4277,3.08225e+00
4278,3.08225e+00
4279,3.08225e+00
4280,3.08811e+00
4281,3.08811e+00
4282,3.08811e+00
4283,3.08463e+00
4284,3.08463e+00
4285,3.08463e+00
4286,3.08463e+00
4287,3.06974e+00
4288,3.06974e+00
4289,3.06974e+00
4290,3.06549e+00
4291,3.06549e+00
4292,3.06549e+00
4293,3.05903e+00
4294,3.05903e+00
4295,3.05903e+00
4296,3.05903e+00
4297,3.04696e+00
4298,3.04696e+00
4299,3.04696e+00
4300,3.03193e+00
4301,3.03193e+00
4302,3.03193e+00
4303,3.00460e+00
4304,3.00460e+00
4305,3.00460e+00
4306,3.00460e+00
4307,2.98269e+00
4308,2.98269e+00
4309,2.98269e+00
4310,2.99956e+00
4311,2.99956e+00
4312,2.99956e+00
4313,3.03514e+00
4314,3.03514e+00
4315,3.03514e+00
4316,3.03514e+00
4317,3.04219e+00
4318,3.04219e+00
4319,3.04219e+00
4320,3.01157e+00
4321,3.01157e+00
4322,3.01157e+00
4323,2.98687e+00
4324,2.98687e+00
4325,2.98687e+00
4326,2.98687e+00
4327,2.95653e+00
4328,2.95653e+00
4329,2.95653e+00
4330,2.92904e+00
4331,2.92904e+00
4332,2.92904e+00
4333,2.94522e+00
4334,2.94522e+00
4335,2.94522e+00
4336,2.94522e+00
4337,2.97552e+00
4338,2.97552e+00
4339,2.97552e+00
4340,2.99163e+00
4341,2.99163e+00
4342,2.99163e+00
4343,2.98945e+00
4344,2.98945e+00
4345,2.98945e+00
4346,2.98945e+00
4347,2.96201e+00
4348,2.96201e+00
4349,2.96201e+00
4350,2.93152e+00
4351,2.93152e+00
4352,2.93152e+00
4353,2.91866e+00
4354,2.91866e+00
4355,2.91866e+00
4356,2.91866e+00
4357,2.90716e+00
4358,2.90716e+00
4359,2.90716e+00
4360,2.91172e+00
4361,2.91172e+00
4362,2.91172e+00
4363,2.94502e+00
4364,2.94502e+00
4365,2.94502e+00
4366,2.94502e+00
4367,2.96493e+00
4368,2.96493e+00
4369,2.96493e+00
4370,2.97801e+00
4371,2.97801e+00
4372,2.97801e+00
4373,3.00326e+00
4374,3.00326e+00
4375,3.00326e+00
4376,3.00326e+00
4377,3.00999e+00
4378,3.00999e+00
4379,3.00999e+00
4380,3.00345e+00
4381,3.00345e+00
4382,3.00345e+00
4383,2.99165e+00
4384,2.99165e+00
4385,2.99165e+00
4386,2.99165e+00
4387,2.96322e+00
4388,2.96322e+00
4389,2.96322e+00
4390,2.96234e+00
4391,2.96234e+00
4392,2.96234e+00
4393,3.00754e+00
4394,3.00754e+00
4395,3.00754e+00
4396,3.00754e+00
4397,3.03594e+00
4398,3.03594e+00
4399,3.03594e+00
4400,3.03966e+00
4401,3.03966e+00
4402,3.03966e+00
4403,3.03731e+00
4404,3.03731e+00
4405,3.03731e+00
4406,3.03731e+00
4407,3.07842e+00
4408,3.07842e+00
4409,3.07842e+00
4410,3.10912e+00
4411,3.10912e+00
4412,3.10912e+00
4413,3.10009e+00
4414,3.10009e+00
4415,3.10009e+00
4416,3.10009e+00
4417,3.05780e+00
4418,3.05780e+00
4419,3.05780e+00
4420,2.99917e+00
4421,2.99917e+00
4422,2.99917e+00
4423,2.96017e+00
4424,2.96017e+00
4425,2.96017e+00
4426,2.96017e+00
4427,2.97821e+00
4428,2.97821e+00
4429,2.97821e+00
4430,2.99601e+00
4431,2.99601e+00
4432,2.99601e+00
4433,3.00263e+00
4434,3.00263e+00
4435,3.00263e+00
4436,3.00263e+00
4437,2.98906e+00
4438,2.98906e+00
4439,2.98906e+00
4440,2.99747e+00
4441,2.99747e+00
4442,2.99747e+00
4443,3.03517e+00
4444,3.03517e+00
4445,3.03517e+00
4446,3.03517e+00
4447,3.04950e+00
4448,3.04950e+00
4449,3.04950e+00
4450,3.04658e+00
4451,3.04658e+00
4452,3.04658e+00
4453,3.05089e+00
4454,3.05089e+00
4455,3.05089e+00
4456,3.05089e+00
4457,3.07678e+00
4458,3.07678e+00
4459,3.07678e+00
4460,3.07709e+00
4461,3.07709e+00
4462,3.07709e+00
4463,3.06125e+00
4464,3.06125e+00
4465,3.06125e+00
4466,3.06125e+00
4467,3.03848e+00
4468,3.03848e+00
4469,3.03848e+00
4470,2.99182e+00
4471,2.99182e+00
4472,2.99182e+00
4473,2.95546e+00
4474,2.95546e+00
4475,2.95546e+00
4476,2.95546e+00
4477,2.95267e+00
4478,2.95267e+00
4479,2.95267e+00
4480,2.96565e+00
4481,2.96565e+00
4482,2.96565e+00
4483,2.98634e+00
4484,2.98634e+00
4485,2.98634e+00
4486,2.98634e+00
4487,2.98759e+00
4488,2.98759e+00
4489,2.98759e+00
4490,2.98650e+00
4491,2.98650e+00
4492,2.98650e+00
4493,2.98707e+00
4494,2.98707e+00
4495,2.98707e+00
4496,2.98707e+00
4497,2.98769e+00
4498,2.98769e+00
4499,2.98769e+00
4500,2.98640e+00
4501,2.98640e+00
4502,2.98640e+00
4503,2.97887e+00
4504,2.97887e+00
4505,2.97887e+00
4506,2.97887e+00
4507,2.98033e+00
4508,2.98033e+00
4509,2.98033e+00
4510,2.97583e+00
4511,2.97583e+00
4512,2.97583e+00
4513,2.96730e+00
4514,2.96730e+00
4515,2.96730e+00
4516,2.96730e+00
4517,2.94713e+00
4518,2.94713e+00
4519,2.94713e+00
4520,2.90998e+00
4521,2.90998e+00
4522,2.90998e+00
4523,2.88607e+00
4524,2.88607e+00
4525,2.88607e+00
4526,2.88607e+00
4527,2.89327e+00
4528,2.89327e+00
4529,2.89327e+00
4530,2.91801e+00
4531,2.91801e+00
4532,2.91801e+00
4533,2.93565e+00
4534,2.93565e+00
4535,2.93565e+00
4536,2.93565e+00
4537,2.95576e+00
4538,2.95576e+00
4539,2.95576e+00
4540,2.96061e+00
4541,2.96061e+00
4542,2.96061e+00
4543,2.97657e+00
4544,2.97657e+00
4545,2.97657e+00
4546,2.97657e+00
4547,3.00171e+00
4548,3.00171e+00
4549,3.00171e+00
4550,3.00967e+00
4551,3.00967e+00
4552,3.00967e+00
4553,2.98160e+00
4554,2.98160e+00
4555,2.98160e+00
4556,2.98160e+00
4557,2.93948e+00
4558,2.93948e+00
4559,2.93948e+00
4560,2.92724e+00
4561,2.92724e+00
4562,2.92724e+00
4563,2.94668e+00
4564,2.94668e+00
4565,2.94668e+00
4566,2.94668e+00
4567,2.97248e+00
4568,2.97248e+00
4569,2.97248e+00
4570,2.99461e+00
4571,2.99461e+00
4572,2.99461e+00
4573,3.00837e+00
4574,3.00837e+00
4575,3.00837e+00
4576,3.00837e+00
4577,3.02017e+00
4578,3.02017e+00
4579,3.02017e+00
4580,3.02791e+00
4581,3.02791e+00
4582,3.02791e+00
4583,3.02582e+00
4584,3.02582e+00
4585,3.02582e+00
4586,3.02582e+00
4587,3.00822e+00
4588,3.00822e+00
4589,3.00822e+00
4590,2.98762e+00
4591,2.98762e+00
4592,2.98762e+00
4593,2.98338e+00
4594,2.98338e+00
4595,2.98338e+00
4596,2.98338e+00
4597,2.99786e+00
4598,2.99786e+00
4599,2.99786e+00
4600,3.01271e+00
4601,3.01271e+00
4602,3.01271e+00
4603,3.00449e+00
4604,3.00449e+00
4605,3.00449e+00
4606,3.00449e+00
4607,2.99432e+00
4608,2.99432e+00
4609,2.99432e+00
4610,3.01288e+00
4611,3.01288e+00
4612,3.01288e+00
4613,3.04686e+00
4614,3.04686e+00
4615,3.04686e+00
4616,3.04686e+00
4617,3.06326e+00
4618,3.06326e+00
4619,3.06326e+00
4620,3.05918e+00
4621,3.05918e+00
4622,3.05918e+00
4623,3.05515e+00
4624,3.05515e+00
4625,3.05515e+00
4626,3.05515e+00
4627,3.05159e+00
4628,3.05159e+00
4629,3.05159e+00
4630,3.04297e+00
4631,3.04297e+00
4632,3.04297e+00
4633,3.05612e+00
4634,3.05612e+00
4635,3.05612e+00
4636,3.05612e+00
4637,3.06194e+00
4638,3.06194e+00
4639,3.06194e+00
4640,3.03810e+00
4641,3.03810e+00
4642,3.03810e+00
4643,3.00423e+00
4644,3.00423e+00
4645,3.00423e+00
4646,3.00423e+00
4647,2.96738e+00
4648,2.96738e+00
4649,2.96738e+00
4650,2.95352e+00
4651,2.95352e+00
4652,2.95352e+00
4653,2.96488e+00
4654,2.96488e+00
4655,2.96488e+00
4656,2.96488e+00
4657,2.97990e+00
4658,2.97990e+00
4659,2.97990e+00
4660,2.95028e+00
4661,2.95028e+00
4662,2.95028e+00
4663,2.90650e+00
4664,2.90650e+00
4665,2.90650e+00
4666,2.90650e+00
4667,2.88733e+00
4668,2.88733e+00
4669,2.88733e+00
4670,2.84569e+00
4671,2.84569e+00
4672,2.84569e+00
4673,2.77913e+00
4674,2.77913e+00
4675,2.77913e+00
4676,2.77913e+00
4677,2.75141e+00
4678,2.75141e+00
4679,2.75141e+00
4680,2.81782e+00
4681,2.81782e+00
4682,2.81782e+00
4683,2.90916e+00
4684,2.90916e+00
4685,2.90916e+00
4686,2.90916e+00
4687,2.96679e+00
4688,2.96679e+00
4689,2.96679e+00
4690,2.98533e+00
4691,2.98533e+00
4692,2.98533e+00
4693,2.99488e+00
4694,2.99488e+00
4695,2.99488e+00
4696,2.99488e+00
4697,3.00587e+00
4698,3.00587e+00
4699,3.00587e+00
4700,3.00068e+00
4701,3.00068e+00
4702,3.00068e+00
4703,2.98427e+00
4704,2.98427e+00
4705,2.98427e+00
4706,2.98427e+00
4707,2.96545e+00
4708,2.96545e+00
4709,2.96545e+00
4710,2.95715e+00
4711,2.95715e+00
4712,2.95715e+00
4713,2.95182e+00
4714,2.95182e+00
4715,2.95182e+00
4716,2.95182e+00
4717,2.94853e+00
4718,2.94853e+00
4719,2.94853e+00
4720,2.94749e+00
4721,2.94749e+00
4722,2.94749e+00
4723,2.95355e+00
4724,2.95355e+00
4725,2.95355e+00
4726,2.95355e+00
4727,2.96507e+00
4728,2.96507e+00
4729,2.96507e+00
4730,2.98083e+00
4731,2.98083e+00
4732,2.98083e+00
4733,2.99166e+00
4734,2.99166e+00
4735,2.99166e+00
4736,2.99166e+00
4737,3.00146e+00
4738,3.00146e+00
4739,3.00146e+00
4740,3.01679e+00
4741,3.01679e+00
4742,3.01679e+00
4743,3.02177e+00
4744,3.02177e+00
4745,3.02177e+00
4746,3.02177e+00
4747,3.01325e+00
4748,3.01325e+00
4749,3.01325e+00
4750,2.99991e+00
4751,2.99991e+00
4752,2.99991e+00
4753,2.98209e+00
4754,2.98209e+00
4755,2.98209e+00
4756,2.98209e+00
4757,2.97406e+00
4758,2.97406e+00
4759,2.97406e+00
4760,2.96264e+00
4761,2.96264e+00
4762,2.96264e+00
4763,2.94267e+00
4764,2.94267e+00
4765,2.94267e+00
4766,2.94267e+00
4767,2.91667e+00
4768,2.91667e+00
4769,2.91667e+00
4770,2.92114e+00
4771,2.92114e+00
4772,2.92114e+00
4773,2.94794e+00
4774,2.94794e+00
4775,2.94794e+00
4776,2.94794e+00
4777,2.96879e+00
4778,2.96879e+00
4779,2.96879e+00
4780,2.95709e+00
4781,2.95709e+00
4782,2.95709e+00
4783,2.91778e+00
4784,2.91778e+00
4785,2.91778e+00
4786,2.91778e+00
4787,2.90117e+00
4788,2.90117e+00
4789,2.90117e+00
4790,2.92642e+00
4791,2.92642e+00
4792,2.92642e+00
4793,2.96250e+00
4794,2.96250e+00
4795,2.96250e+00
4796,2.96250e+00
4797,2.98370e+00
4798,2.98370e+00
4799,2.98370e+00
4800,2.99609e+00
4801,2.99609e+00
4802,2.99609e+00
4803,3.01090e+00
4804,3.01090e+00
4805,3.01090e+00
4806,3.01090e+00
4807,3.02908e+00
4808,3.02908e+00
4809,3.02908e+00
4810,3.04620e+00
4811,3.04620e+00
4812,3.04620e+00
4813,3.03931e+00
4814,3.03931e+00
4815,3.03931e+00
4816,3.03931e+00
4817,3.02843e+00
4818,3.02843e+00
4819,3.02843e+00
4820,3.02324e+00
4821,3.02324e+00
4822,3.02324e+00
4823,3.00712e+00
4824,3.00712e+00
4825,3.00712e+00
4826,3.00712e+00
4827,2.95115e+00
4828,2.95115e+00
4829,2.95115e+00
4830,2.92011e+00
4831,2.92011e+00
4832,2.92011e+00
4833,2.92957e+00
4834,2.92957e+00
4835,2.92957e+00
4836,2.92957e+00
4837,2.92875e+00
4838,2.92875e+00
4839,2.92875e+00
4840,2.93975e+00
4841,2.93975e+00
4842,2.93975e+00
4843,2.95912e+00
4844,2.95912e+00
4845,2.95912e+00
4846,2.95912e+00
4847,2.97588e+00
4848,2.97588e+00
4849,2.97588e+00
4850,2.98069e+00
4851,2.98069e+00
4852,2.98069e+00
4853,2.96806e+00
4854,2.96806e+00
4855,2.96806e+00
4856,2.96806e+00
4857,2.94986e+00
4858,2.94986e+00
4859,2.94986e+00
4860,2.93157e+00
4861,2.93157e+00
4862,2.93157e+00
4863,2.91126e+00
4864,2.91126e+00
4865,2.91126e+00
4866,2.91126e+00
4867,2.92470e+00
4868,2.92470e+00
4869,2.92470e+00
4870,2.95251e+00
4871,2.95251e+00
4872,2.95251e+00
4873,2.96011e+00
4874,2.96011e+00
4875,2.96011e+00
4876,2.96011e+00
4877,2.93993e+00
4878,2.93993e+00
4879,2.93993e+00
4880,2.90773e+00
4881,2.90773e+00
4882,2.90773e+00
4883,2.90367e+00
4884,2.90367e+00
4885,2.90367e+00
4886,2.90367e+00
4887,2.93170e+00
4888,2.93170e+00
4889,2.93170e+00
4890,2.96941e+00
4891,2.96941e+00
4892,2.96941e+00
4893,2.98993e+00
4894,2.98993e+00
4895,2.98993e+00
4896,2.98993e+00
4897,2.98885e+00
4898,2.98885e+00
4899,2.98885e+00
4900,2.98011e+00
4901,2.98011e+00
4902,2.98011e+00
4903,2.95780e+00
4904,2.95780e+00
4905,2.95780e+00
4906,2.95780e+00
4907,2.91567e+00
4908,2.91567e+00
4909,2.91567e+00
4910,2.86986e+00
4911,2.86986e+00
4912,2.86986e+00
4913,2.85452e+00
4914,2.85452e+00
4915,2.85452e+00
4916,2.85452e+00
4917,2.87952e+00
4918,2.87952e+00
4919,2.87952e+00
4920,2.90585e+00
4921,2.90585e+00
4922,2.90585e+00
4923,2.91268e+00
4924,2.91268e+00
4925,2.91268e+00
4926,2.91268e+00
4927,2.90502e+00
4928,2.90502e+00
4929,2.90502e+00
4930,2.90413e+00
4931,2.90413e+00
4932,2.90413e+00
4933,2.92184e+00
4934,2.92184e+00
4935,2.92184e+00
4936,2.92184e+00
4937,2.94765e+00
4938,2.94765e+00
4939,2.94765e+00
